whisper_model,whisper_wer_percent,llm_model,llm_avg_score,llm_avg_latency_sec,llm_total_cost_usd,judge_cost_usd,combo_total_cost_usd,judge_thumbs,judge_fail_count
local: tiny,11.09,hf:llama-3.3,1.9,0.53,0.0,0.00167,0.002,down,0
local: tiny,11.09,hf:qwen2.5-72b,1.9,1.24,0.0,0.00168,0.00201,down,0
local: tiny,11.09,gpt-4o-mini,1.9,1.76,0.00126,0.00167,0.00326,down,0
local: tiny,11.09,gpt-5-mini,2.3,4.61,0.00506,0.00168,0.00707,down,0
local: tiny,11.09,gpt-5,2.5,5.65,0.04656,0.00167,0.04856,down,0
local: base,7.5,hf:llama-3.3,1.9,0.81,0.0,0.00167,0.00208,down,0
local: base,7.5,hf:qwen2.5-72b,2.0,1.19,0.0,0.00168,0.00209,down,0
local: base,7.5,gpt-4o-mini,2.0,0.71,0.00128,0.00167,0.00336,down,0
local: base,7.5,gpt-5-mini,1.9,4.85,0.00621,0.00167,0.00829,down,0
local: base,7.5,gpt-5,2.5,7.02,0.05521,0.00168,0.0573,down,0
local: small,6.85,hf:llama-3.3,1.9,0.6,0.0,0.00166,0.00259,down,0
local: small,6.85,hf:qwen2.5-72b,2.0,1.22,0.0,0.00168,0.00261,down,0
local: small,6.85,gpt-4o-mini,2.0,0.47,0.00123,0.00167,0.00383,down,0
local: small,6.85,gpt-5-mini,2.5,4.67,0.00572,0.00169,0.00834,down,0
local: small,6.85,gpt-5,2.2,5.12,0.04614,0.00168,0.04874,down,0
local: medium,5.06,hf:llama-3.3,1.9,0.51,0.0,0.00167,0.00352,down,0
local: medium,5.06,hf:qwen2.5-72b,1.9,1.23,0.0,0.00168,0.00353,down,0
local: medium,5.06,gpt-4o-mini,2.0,0.94,0.0013,0.00167,0.00482,down,0
local: medium,5.06,gpt-5-mini,2.2,5.62,0.0068,0.00168,0.01033,down,0
local: medium,5.06,gpt-5,2.2,5.28,0.04731,0.00167,0.05083,down,0
local: large-v3,17.62,hf:llama-3.3,1.9,0.44,0.0,0.00167,0.00768,down,0
local: large-v3,17.62,hf:qwen2.5-72b,2.0,1.47,0.0,0.00169,0.0077,down,0
local: large-v3,17.62,gpt-4o-mini,2.0,0.64,0.00136,0.00167,0.00905,down,0
local: large-v3,17.62,gpt-5-mini,2.2,7.49,0.00629,0.00167,0.01397,down,0
local: large-v3,17.62,gpt-5,2.0,4.18,0.03886,0.00167,0.04654,down,0
api (whisper-1),4.89,hf:llama-3.3,2.0,0.48,0.0,0.00168,0.03448,down,0
api (whisper-1),4.89,hf:qwen2.5-72b,1.9,1.34,0.0,0.00166,0.03446,down,0
api (whisper-1),4.89,gpt-4o-mini,2.0,0.54,0.00125,0.00167,0.03573,down,0
api (whisper-1),4.89,gpt-5-mini,2.2,3.96,0.00545,0.00168,0.03993,down,0
api (whisper-1),4.89,gpt-5,2.1,4.59,0.03537,0.00167,0.06984,down,0
local: tiny,14.41,hf:llama-3.3,4.9,0.69,0.0,0.00171,0.00264,up,0
local: tiny,14.41,hf:qwen2.5-72b,5.0,2.69,0.0,0.00174,0.00267,up,0
local: tiny,14.41,gpt-4o-mini,5.0,1.17,0.00151,0.0017,0.00414,up,0
local: tiny,14.41,gpt-5-mini,4.9,4.24,0.0064,0.00173,0.00905,up,0
local: tiny,14.41,gpt-5,4.8,3.98,0.04162,0.0017,0.04425,up,0
local: base,10.64,hf:llama-3.3,4.7,0.56,0.0,0.0017,0.00295,up,0
local: base,10.64,hf:qwen2.5-72b,5.0,4.26,0.0,0.00173,0.00298,up,0
local: base,10.64,gpt-4o-mini,4.8,0.88,0.00148,0.00168,0.00441,up,0
local: base,10.64,gpt-5-mini,4.8,4.55,0.00675,0.00168,0.00969,up,0
local: base,10.64,gpt-5,4.8,4.06,0.03645,0.00169,0.03939,up,0
local: small,9.65,hf:llama-3.3,5.0,0.6,0.0,0.00168,0.00416,up,0
local: small,9.65,hf:qwen2.5-72b,5.0,2.79,0.0,0.00172,0.0042,up,0
local: small,9.65,gpt-4o-mini,5.0,0.91,0.00147,0.00167,0.00563,up,0
local: small,9.65,gpt-5-mini,5.0,4.0,0.00605,0.0017,0.01022,up,0
local: small,9.65,gpt-5,4.8,3.88,0.03625,0.00168,0.04041,up,0
local: medium,8.92,hf:llama-3.3,4.9,0.54,0.0,0.0017,0.00655,up,0
local: medium,8.92,hf:qwen2.5-72b,5.0,3.3,0.0,0.00174,0.00659,up,0
local: medium,8.92,gpt-4o-mini,5.0,1.09,0.00149,0.00168,0.00801,up,0
local: medium,8.92,gpt-5-mini,5.0,4.07,0.00594,0.0017,0.0125,up,0
local: medium,8.92,gpt-5,5.0,4.15,0.04101,0.00169,0.04756,up,0
local: large-v3,17.61,hf:llama-3.3,5.0,0.63,0.0,0.00173,0.01221,up,0
local: large-v3,17.61,hf:qwen2.5-72b,5.0,2.7,0.0,0.00176,0.01224,up,0
local: large-v3,17.61,gpt-4o-mini,5.0,0.86,0.00153,0.00172,0.01372,up,0
local: large-v3,17.61,gpt-5-mini,4.8,4.71,0.00649,0.00173,0.0187,up,0
local: large-v3,17.61,gpt-5,4.8,4.37,0.04305,0.00171,0.05524,up,0
api (whisper-1),9.52,hf:llama-3.3,4.9,0.66,0.0,0.00169,0.10539,up,0
api (whisper-1),9.52,hf:qwen2.5-72b,5.0,2.63,0.0,0.00174,0.10544,up,0
api (whisper-1),9.52,gpt-4o-mini,5.0,1.17,0.00148,0.00152,0.1067,up,1
api (whisper-1),9.52,gpt-5-mini,5.0,4.88,0.00654,0.00169,0.11193,up,0
api (whisper-1),9.52,gpt-5,4.8,4.47,0.04149,0.00167,0.14686,up,0
local: tiny,3.07,hf:llama-3.3,2.0,0.5,0.0,0.00156,0.00317,down,0
local: tiny,3.07,hf:qwen2.5-72b,2.1,1.66,0.0,0.00161,0.00321,down,0
local: tiny,3.07,gpt-4o-mini,2.0,0.65,0.00125,0.00156,0.00442,down,0
local: tiny,3.07,gpt-5-mini,2.3,5.24,0.00568,0.00157,0.00886,down,0
local: tiny,3.07,gpt-5,2.4,7.51,0.04721,0.00156,0.05039,down,0
local: base,2.52,hf:llama-3.3,2.0,0.44,0.0,0.00157,0.00374,down,0
local: base,2.52,hf:qwen2.5-72b,2.0,1.49,0.0,0.00158,0.00375,down,0
local: base,2.52,gpt-4o-mini,2.0,1.13,0.00124,0.00157,0.00498,down,0
local: base,2.52,gpt-5-mini,2.4,5.01,0.00599,0.00158,0.00974,down,0
local: base,2.52,gpt-5,2.4,6.71,0.05388,0.00156,0.05761,down,0
local: small,2.4,hf:llama-3.3,2.0,0.5,0.0,0.00156,0.0057,down,0
local: small,2.4,hf:qwen2.5-72b,2.1,1.39,0.0,0.00157,0.00571,down,0
local: small,2.4,gpt-4o-mini,2.0,0.73,0.00124,0.00156,0.00694,down,0
local: small,2.4,gpt-5-mini,2.4,5.75,0.00754,0.00157,0.01325,down,0
local: small,2.4,gpt-5,2.1,6.56,0.05846,0.00156,0.06416,down,0
local: medium,3.31,hf:llama-3.3,2.0,0.46,0.0,0.00157,0.01015,down,0
local: medium,3.31,hf:qwen2.5-72b,2.2,2.17,0.0,0.00161,0.01019,down,0
local: medium,3.31,gpt-4o-mini,2.0,0.67,0.00126,0.00156,0.0114,down,0
